,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.8151977528132524,0.7869042426429569,3.1476169705718275,299720.0,39,5,39,0.5507541533787051
0,0.8790166511691037,0.6876272657310739,2.7505090629242956,299718.0,40,5,40,0.52067849587838
0,2.5376518120213296,0.11116050701737437,0.4446420280694975,614833.0,1,8,1,0.4207460638087213
0,2.338783520646135,0.09644574817830705,0.3857829927132282,614830.0,2,8,2,0.43782696367889096
0,1.748117329689448,0.1547555386843339,0.6190221547373356,614827.0,3,8,3,0.4641671559497426
0,1.3106210649661258,0.2633108436441296,1.0532433745765184,614824.0,4,8,4,0.5195172160670216
0,1.463215776629387,0.19817601492997666,0.7927040597199067,614821.0,5,8,5,0.4940594734045911
0,1.4319585940398838,0.19787462589684093,0.7914985035873637,614818.0,6,8,6,0.5350833874342724
0,1.2427265109575518,0.27499044623218083,1.0999617849287233,614815.0,7,8,7,0.5417032996898646
0,1.1252844582957653,0.3421058730637531,1.3684234922550125,614812.0,8,8,8,0.5278668041494644
0,1.014652360688194,0.4251929600875754,1.7007718403503016,614809.0,9,8,9,0.5147062826666999
0,1.4273495188502485,0.16088130024386096,0.6435252009754439,614806.0,10,8,10,0.5029289640891204
0,1.5787876972870716,0.09749111790503719,0.38996447162014874,614803.0,11,8,11,0.5193123924014822
0,1.4509817845544073,0.13475654321485542,0.5390261728594217,614800.0,12,8,12,0.5266298260995486
0,1.3412146926675097,0.1801440278738514,0.7205761114954056,614797.0,13,8,13,0.5502482294138491
0,1.2997784560826742,0.19796370172649652,0.7918548069059861,614794.0,14,8,14,0.5466515638676409
0,1.3621193239547815,0.15599125206877235,0.6239650082750894,614791.0,15,8,15,0.561788988242218
0,1.2813430664670187,0.19848237346137224,0.7939294938454889,614788.0,16,8,16,0.5671305295109601
0,1.2551793225939933,0.21153789754411417,0.8461515901764567,614785.0,17,8,17,0.5833771668298513
0,1.2848033652202477,0.18578223200253804,0.7431289280101522,614782.0,18,8,18,0.5691910451498249
0,1.3422498473085631,0.14465591231239683,0.5786236492495873,614779.0,19,8,19,0.5857417803507927
0,1.4324643924774154,0.09490339033407669,0.37961356133630675,614776.0,20,8,20,0.6050120794674767
0,1.3717842432349074,0.11870677061108593,0.47482708244434374,614773.0,21,8,21,0.6112474581201481
0,1.4703613839245062,0.07165952203805968,0.28663808815223873,614770.0,22,8,22,0.6331010808754971
0,1.4515637753371662,0.07457877476003065,0.2983150990401226,614767.0,23,8,23,0.6185727545353131
0,1.3892038694835946,0.09708867969847271,0.38835471879389083,614764.0,24,8,24,0.6366041240418836
0,1.4165024954002667,0.08100413608951162,0.3240165443580465,614761.0,25,8,25,0.6341448677824666
0,1.5272416159384972,0.04166370825171317,0.1666548330068527,614758.0,26,8,26,0.6598821060725999
0,1.5304008917496978,0.038356486626932515,0.15342594650773006,614755.0,27,8,27,0.641388658088421
0,1.4871022280192159,0.046879666857817935,0.18751866743127174,614752.0,28,8,28,0.6466430911456424
0,1.4387205611666731,0.05946646523188414,0.23786586092753656,614749.0,29,8,29,0.613148994492628
0,1.39275762793495,0.07470169046854312,0.2988067618741725,614746.0,30,8,30,0.6204318881413728
0,1.347983179609331,0.0934666883797997,0.3738667535191988,614743.0,31,8,31,0.6179540749787852
0,1.4380285935120625,0.05182785702865032,0.2073114281146013,614740.0,32,8,32,0.6585522228342029
0,1.4019354664408104,0.06252983885851843,0.2501193554340737,614737.0,33,8,33,0.6396518809860691
0,1.503041993400005,0.030028934892739424,0.1201157395709577,614734.0,34,8,34,0.6006971913958068
0,1.4613701469136118,0.03827221792890167,0.15308887171560667,614731.0,35,8,35,0.600540749080348
0,1.4239550103455163,0.04751428726914819,0.19005714907659277,614728.0,36,8,36,0.5940391749634244
0,1.4187524902399555,0.0471981717672338,0.1887926870689352,614725.0,37,8,37,0.5625151254852374
0,1.4310603373077266,0.0413224127610678,0.1652896510442712,614722.0,38,8,38,0.5651753648754023
0,1.404979100813122,0.04796855304395025,0.191874212175801,614719.0,39,8,39,0.5507541533787051
0,1.3779851272814336,0.056231778936543346,0.22492711574617338,614716.0,40,8,40,0.52067849587838
0,0.3633346653751426,0.546660721550999,2.186642886203996,205163.0,1,9,1,0.4207460638087213
0,0.20111385311127655,0.8178194761707285,3.271277904682914,205160.0,2,9,2,0.43782696367889096
0,0.13467416477913957,0.9394101722419216,3.7576406889676863,205157.0,3,9,3,0.4641671559497426
0,0.11454686980265662,0.9774415353299456,3.9097661413197824,205154.0,4,9,4,0.5195172160670216
0,0.785851926968504,0.559646506630065,2.23858602652026,205151.0,5,9,5,0.4940594734045911
0,0.7919868646727519,0.5760029963015223,2.304011985206089,205148.0,6,9,6,0.5350833874342724
0,0.6794569172470326,0.6896866130206698,2.758746452082679,205145.0,7,9,7,0.5417032996898646
0,0.6286213470954378,0.7544739793869366,3.0178959175477464,205142.0,8,9,8,0.5278668041494644
0,0.6093886171783164,0.7901937298721554,3.1607749194886217,205139.0,9,9,9,0.5147062826666999
0,0.5579301137556255,0.8492817273180789,3.3971269092723158,205136.0,10,9,10,0.5029289640891204
0,0.6605802880783029,0.7771165896096971,3.1084663584387884,205133.0,11,9,11,0.5193123924014822
0,0.6111773535775821,0.8347630134640934,3.3390520538563737,205130.0,12,9,12,0.5266298260995486
0,0.7219787940764736,0.7432248113960127,2.972899245584051,205127.0,13,9,13,0.5502482294138491
0,0.8078502086797723,0.6615358788764074,2.6461435155056297,205124.0,14,9,14,0.5466515638676409
0,0.7527041163390222,0.7317347188873202,2.926938875549281,205121.0,15,9,15,0.561788988242218
0,0.7080229822731829,0.7887729720364475,3.15509188814579,205118.0,16,9,16,0.5671305295109601
0,0.7004982814106577,0.8056423281321635,3.222569312528654,205115.0,17,9,17,0.5833771668298513
0,0.7090470498965042,0.8054587299382944,3.2218349197531775,205112.0,18,9,18,0.5691910451498249
0,0.67095786309875,0.8512016582593716,3.404806633037486,205109.0,19,9,19,0.5857417803507927
0,0.6537513964385028,0.8741349327004571,3.4965397308018282,205106.0,20,9,20,0.6050120794674767
0,0.6265622600385582,0.9029891548596352,3.6119566194385406,205103.0,21,9,21,0.6112474581201481
0,0.6251623386430958,0.9099870270345759,3.6399481081383036,205100.0,22,9,22,0.6331010808754971
0,0.6582363684255967,0.889558522168177,3.558234088672708,205097.0,23,9,23,0.6185727545353131
0,0.7141043475343989,0.8426861493716151,3.3707445974864605,205094.0,24,9,24,0.6366041240418836
0,0.6915168262552269,0.8710774348500049,3.4843097394000195,205091.0,25,9,25,0.6341448677824666
0,0.6975565120008487,0.8707423679484567,3.482969471793827,205088.0,26,9,26,0.6598821060725999
0,0.6937708548237703,0.8795563277905517,3.518225311162207,205085.0,27,9,27,0.641388658088421
0,0.7075873411755944,0.8711943804486701,3.4847775217946806,205082.0,28,9,28,0.6466430911456424
0,0.8395575378639272,0.711626693408933,2.846506773635732,205079.0,29,9,29,0.613148994492628
0,0.811127856927071,0.7567050682890675,3.02682027315627,205076.0,30,9,30,0.6204318881413728
0,0.8057521185889136,0.7686759922566581,3.0747039690266322,205073.0,31,9,31,0.6179540749787852
0,0.7997496773333419,0.781353332671894,3.125413330687576,205070.0,32,9,32,0.6585522228342029
0,0.7970079394498305,0.7894076298650192,3.157630519460077,205067.0,33,9,33,0.6396518809860691
0,0.8204690996495407,0.7603920706919007,3.041568282767603,205064.0,34,9,34,0.6006971913958068
0,0.796554437322141,0.7982861806300701,3.1931447225202803,205061.0,35,9,35,0.600540749080348
0,0.8460193420958112,0.7292133990263949,2.9168535961055797,205058.0,36,9,36,0.5940391749634244
0,0.8320902859542859,0.7543813143547511,3.0175252574190043,205055.0,37,9,37,0.5625151254852374
0,0.8108277933640423,0.7896785507569959,3.1587142030279836,205052.0,38,9,38,0.5651753648754023
0,0.7998313377290085,0.8089262862888671,3.2357051451554684,205049.0,39,9,39,0.5507541533787051
0,0.7845989401250768,0.8331280331924782,3.3325121327699128,205046.0,40,9,40,0.52067849587838
0,0.6827095862993918,0.40865601859666123,1.634624074386645,255298.0,1,11,1,0.4207460638087213
0,0.7191540560260699,0.4871651822105011,1.9486607288420044,255295.0,2,11,2,0.43782696367889096
0,0.8652003180924829,0.4582627021446011,1.8330508085784043,255292.0,3,11,3,0.4641671559497426
