,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.9977780003441613,0.47288705799919784,1.8915482319967913,127768.0,37,6,37,0.6390562552692959
0,1.147017900371942,0.24591023432759598,0.9836409373103839,127765.0,38,6,38,0.670422186319533
0,1.518053015695802,0.020021057473354864,0.08008422989341946,127762.0,39,6,39,0.6619371870906423
0,1.5093614219203635,0.02027792558915882,0.08111170235663528,127759.0,40,6,40,0.6643453974134448
0,9.94408676837348,0.0016138780255751232,0.006455512102300493,228242.0,1,7,1,0.16381205087039075
0,4.376075063588067,0.012575671532202723,0.05030268612881089,228239.0,2,7,2,0.35771744732364374
0,1.76669432838254,0.15110024604809313,0.6044009841923725,228236.0,3,7,3,0.4861150974691395
0,1.6165932488584525,0.16692555954840435,0.6677022381936174,228233.0,4,7,4,0.46137714350510883
0,1.323390043807794,0.2507261065758787,1.0029044263035147,228230.0,5,7,5,0.5001612662114163
0,1.212362169858535,0.29623898422878625,1.184955936915145,228227.0,6,7,6,0.5478635982640837
0,1.0805226309256981,0.3726398477142301,1.4905593908569204,228224.0,7,7,7,0.5770830356774966
0,0.9503425540394838,0.4732072837921988,1.8928291351687951,228221.0,8,7,8,0.5960398030675383
0,0.8338131125502741,0.5847638833795092,2.339055533518037,228218.0,9,7,9,0.6302443551995336
0,0.735355649888908,0.6916973592902943,2.766789437161177,228215.0,10,7,10,0.633351423534718
0,0.6573118939217465,0.7801251414844166,3.1205005659376663,228212.0,11,7,11,0.6523769658215262
0,0.5906000928231311,0.8517944584244206,3.4071778336976823,228209.0,12,7,12,0.6749147479160424
0,0.5368941220814168,0.9031954311597363,3.6127817246389453,228206.0,13,7,13,0.6929707293150076
0,0.5040359803596823,0.9325087424543488,3.730034969817395,228203.0,14,7,14,0.7014068301902635
0,0.4729413602051405,0.954982473443496,3.819929893773984,228200.0,15,7,15,0.7129426985851055
0,0.4422622932111585,0.971762141813755,3.88704856725502,228197.0,16,7,16,0.7269107109097157
0,0.40826058866229203,0.9843057234391798,3.937222893756719,228194.0,17,7,17,0.736943306000229
0,0.38449971723709253,0.9907747147597672,3.9630988590390688,228191.0,18,7,18,0.7395351268836835
0,0.37273097013488027,0.9937628100523399,3.9750512402093596,228188.0,19,7,19,0.7295861406096462
0,0.36792354030742364,0.9953320689960514,3.9813282759842057,228185.0,20,7,20,0.7061375323110477
0,0.3437618647042133,0.9976692974438433,3.990677189775373,228182.0,21,7,21,0.6992326417296595
0,0.3306737396678486,0.9986219324433927,3.994487729773571,228179.0,22,7,22,0.6890058127732159
