,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.1839866710889342,0.3000433617236307,1.2001734468945229,188501.0,9,11,9,0.476796808928709
0,1.0814348332359625,0.3721702784657958,1.4886811138631832,188498.0,10,11,10,0.44623123556085326
0,1.039516948322617,0.40760312827099104,1.6304125130839642,188495.0,11,11,11,0.4564162268800157
0,0.9633732639472554,0.48159534408367,1.92638137633468,188492.0,12,11,12,0.47989857496061494
0,0.8911942926982299,0.5618892600648535,2.247557040259414,188489.0,13,11,13,0.5265687938047376
0,0.839830664989857,0.625759328115903,2.503037312463612,188486.0,14,11,14,0.5613009912267226
0,0.9587318960927697,0.4968569828823075,1.98742793152923,188483.0,15,11,15,0.5660730929965788
0,0.9092214049357836,0.5579940193174394,2.2319760772697577,188480.0,16,11,16,0.5616949661678947
0,0.8662332337019327,0.615211920541172,2.460847682164688,188477.0,17,11,17,0.5888275526209353
0,0.8301222231495481,0.6659291416904674,2.6637165667618694,188474.0,18,11,18,0.5724149776729335
0,0.8864281822182122,0.6005614893541666,2.4022459574166666,188471.0,19,11,19,0.5663548499303236
0,0.8896138089238301,0.6010892425225736,2.4043569700902943,188468.0,20,11,20,0.5791330603046347
0,1.0703794084417997,0.3724415113756574,1.4897660455026296,188465.0,21,11,21,0.5311025442704407
0,1.0337045347748552,0.4164565811279255,1.665826324511702,188462.0,22,11,22,0.520362079113522
0,1.1950903419666492,0.23582012425180335,0.9432804970072134,188459.0,23,11,23,0.4599346975402659
0,1.1518559389714513,0.27533558580595957,1.1013423432238383,188456.0,24,11,24,0.4522404068835491
0,1.106182245504881,0.32401526911103656,1.2960610764441463,188453.0,25,11,25,0.4714406300339238
0,1.121051595173279,0.3044423322290973,1.2177693289163891,188450.0,26,11,26,0.4720340368993447
0,1.1763899571446286,0.24101504880123742,0.9640601952049497,188447.0,27,11,27,0.47273657050927753
0,1.1838748461274906,0.2303422211638126,0.9213688846552504,188444.0,28,11,28,0.4769155235153212
0,1.1460994284608523,0.26830937190090043,1.0732374876036017,188441.0,29,11,29,0.505218471792048
0,1.182510871715842,0.2257810846185234,0.9031243384740936,188438.0,30,11,30,0.5241108096865472
0,1.2935030444778617,0.12685818100930138,0.5074327240372055,188435.0,31,11,31,0.5064529686177843
0,1.3155197773439584,0.10920542969594883,0.43682171878379533,188432.0,32,11,32,0.49463573000308697
0,1.2751874572332842,0.13361781340417905,0.5344712536167162,188429.0,33,11,33,0.4612902811579042
0,1.2451757241321608,0.15441223350868996,0.6176489340347598,188426.0,34,11,34,0.4505087685098662
0,1.2181782705657054,0.1756686965063532,0.7026747860254128,188423.0,35,11,35,0.4622772724515184
0,1.2222366456540217,0.16901284199918326,0.676051367996733,188420.0,36,11,36,0.4503468550992553
0,1.2083237619881337,0.17966366819832846,0.7186546727933139,188417.0,37,11,37,0.42545343217117826
0,1.1796844415846486,0.20723006721841442,0.8289202688736577,188414.0,38,11,38,0.44844090680295756
0,1.1575768944343938,0.2306046197694629,0.9224184790778516,188411.0,39,11,39,0.4628727998229123
0,1.1602517442001017,0.2250697600743745,0.900279040297498,188408.0,40,11,40,0.46896581035257356
0,0.03494024135179338,0.8517210950741447,3.406884380296579,237723.0,1,12,1,0.5664317322046544
0,0.019126792200505345,0.9810549657519217,3.924219863007687,237720.0,2,12,2,0.6066385121249204
0,0.02245799624049949,0.9954417585543336,3.9817670342173344,237717.0,3,12,3,0.4952476478492772
0,0.3886515950181977,0.8169263338326186,3.2677053353304744,237714.0,4,12,4,0.5153514271163298
0,0.6583459155384414,0.655108425413009,2.620433701652036,237711.0,5,12,5,0.5641154915320928
0,0.769441701178122,0.5938331372474759,2.3753325489899035,237708.0,6,12,6,0.5394466767406509
0,0.8547088477953355,0.5417416564849056,2.1669666259396223,237705.0,7,12,7,0.537837694524705
0,1.0498353650617365,0.39552924373591825,1.582116974943673,237702.0,8,12,8,0.4961128603426569
0,0.9457340330742898,0.48352285162795383,1.9340914065118153,237699.0,9,12,9,0.476796808928709
0,0.8748674457848928,0.5561112424406597,2.2244449697626387,237696.0,10,12,10,0.44623123556085326
0,0.8116272882579729,0.6285473531814392,2.5141894127257567,237693.0,11,12,11,0.4564162268800157
0,0.7663194741029711,0.6861175243678931,2.7444700974715723,237690.0,12,12,12,0.47989857496061494
0,0.7383603926412008,0.7263733810746311,2.9054935242985245,237687.0,13,12,13,0.5265687938047376
0,0.7538297804836958,0.7206894361474898,2.8827577445899593,237684.0,14,12,14,0.5613009912267226
0,0.7309989472519487,0.7550692927718892,3.0202771710875567,237681.0,15,12,15,0.5660730929965788
0,0.6958058093388231,0.8012049252325445,3.204819700930178,237678.0,16,12,16,0.5616949661678947
0,0.6602515463907183,0.8446654126810437,3.3786616507241747,237675.0,17,12,17,0.5888275526209353
0,0.6999493298314522,0.814813093015761,3.259252372063044,237672.0,18,12,18,0.5724149776729335
0,0.663731736774133,0.8578753370518553,3.431501348207421,237669.0,19,12,19,0.5663548499303236
0,0.6714600976621561,0.8582130733865154,3.4328522935460617,237666.0,20,12,20,0.5791330603046347
0,0.7035021661064483,0.8341344164258682,3.3365376657034727,237663.0,21,12,21,0.5311025442704407
0,0.9259053485379419,0.5599136003320752,2.2396544013283006,237660.0,22,12,22,0.520362079113522
0,0.8945157326867721,0.6070924192106745,2.428369676842698,237657.0,23,12,23,0.4599346975402659
0,0.8805373861419822,0.6308710203163774,2.5234840812655097,237654.0,24,12,24,0.4522404068835491
0,0.8480561259523298,0.681322653836866,2.725290615347464,237651.0,25,12,25,0.4714406300339238
0,0.9601309321172758,0.5210504206518296,2.0842016826073184,237648.0,26,12,26,0.4720340368993447
0,0.982552138124027,0.48942391366763205,1.9576956546705282,237645.0,27,12,27,0.47273657050927753
0,0.9593948445834228,0.5257163202305686,2.1028652809222743,237642.0,28,12,28,0.4769155235153212
0,0.9615275994327199,0.5241083926298595,2.096433570519438,237639.0,29,12,29,0.505218471792048
0,0.9302681089729319,0.5753095117651426,2.3012380470605702,237636.0,30,12,30,0.5241108096865472
0,0.9107490735313143,0.6090992455072346,2.4363969820289384,237633.0,31,12,31,0.5064529686177843
0,0.9534666447676403,0.5419411425655142,2.1677645702620567,237630.0,32,12,32,0.49463573000308697
0,0.9729704396843154,0.5113470706128534,2.045388282451414,237627.0,33,12,33,0.4612902811579042
0,0.9673127588850902,0.5219706841092814,2.0878827364371255,237624.0,34,12,34,0.4505087685098662
0,0.9627311517031694,0.5310285402321333,2.1241141609285332,237621.0,35,12,35,0.4622772724515184
0,0.9933712604694741,0.47985738529215494,1.9194295411686197,237618.0,36,12,36,0.4503468550992553
0,0.9918654687576238,0.48302995206113786,1.9321198082445514,237615.0,37,12,37,0.42545343217117826
0,0.9997625347732189,0.4699026916126856,1.8796107664507424,237612.0,38,12,38,0.44844090680295756
0,0.9927089877220279,0.4827188219983799,1.9308752879935196,237609.0,39,12,39,0.4628727998229123
0,0.9738877722526058,0.517162296713162,2.068649186852648,237606.0,40,12,40,0.46896581035257356
0,2.9657599485276864,0.08504827241245635,0.3401930896498254,81715.0,1,15,1,0.5664317322046544
0,2.1543397791830343,0.11598632509183367,0.46394530036733467,81712.0,2,15,2,0.6066385121249204
0,1.4369017804204618,0.22981764471577165,0.9192705788630866,81709.0,3,15,3,0.4952476478492772
0,1.5610792182824151,0.18164153872354916,0.7265661548941966,81706.0,4,15,4,0.5153514271163298
0,1.3980515948319006,0.2213785735961473,0.8855142943845892,81703.0,5,15,5,0.5641154915320928
0,1.4615502346930098,0.18698945438683803,0.7479578175473521,81700.0,6,15,6,0.5394466767406509
0,1.2736028061374873,0.2588160300498373,1.035264120199349,81697.0,7,15,7,0.537837694524705
0,1.1549856499992908,0.3224804088136526,1.2899216352546103,81694.0,8,15,8,0.4961128603426569
0,1.538896159585653,0.1277809813427794,0.5111239253711176,81691.0,9,15,9,0.476796808928709
0,1.428680564071007,0.16033042645147946,0.6413217058059179,81688.0,10,15,10,0.44623123556085326
0,1.5667548535163494,0.10115776489277348,0.4046310595710939,81685.0,11,15,11,0.4564162268800157
0,1.626969764848143,0.07667517350405363,0.3067006940162145,81682.0,12,15,12,0.47989857496061494
0,1.5224310806562464,0.1005576032158864,0.4022304128635456,81679.0,13,15,13,0.5265687938047376
0,1.44165001902423,0.12450429505471386,0.49801718021885544,81676.0,14,15,14,0.5613009912267226
0,1.399209489351004,0.13724146929834646,0.5489658771933859,81673.0,15,15,15,0.5660730929965788
0,1.4489746019546905,0.10894766891578053,0.43579067566312213,81670.0,16,15,16,0.5616949661678947
0,1.6032720838315715,0.05445209680298922,0.2178083872119569,81667.0,17,15,17,0.5888275526209353
0,1.5192482788721189,0.07275560328975621,0.29102241315902483,81664.0,18,15,18,0.5724149776729335
0,1.4810477943472318,0.08080875058581212,0.3232350023432485,81661.0,19,15,19,0.5663548499303236
0,1.4243798960238967,0.09838965643488255,0.3935586257395302,81658.0,20,15,20,0.5791330603046347
0,1.4193552896485386,0.09598773841867678,0.3839509536747071,81655.0,21,15,21,0.5311025442704407
0,1.3626648816608196,0.11902948400305108,0.4761179360122043,81652.0,22,15,22,0.520362079113522
0,1.5272126827342785,0.05057262897857167,0.20229051591428668,81649.0,23,15,23,0.4599346975402659
0,1.4859171065098142,0.05920891595982818,0.23683566383931273,81646.0,24,15,24,0.4522404068835491
0,1.4886589353832185,0.055101307913105566,0.22040523165242226,81643.0,25,15,25,0.4714406300339238
0,1.4408338090715986,0.0679278664054014,0.2717114656216056,81640.0,26,15,26,0.4720340368993447
0,1.4330917237262617,0.06758198761914655,0.2703279504765862,81637.0,27,15,27,0.47273657050927753
0,1.388082726180676,0.08314755065791346,0.33259020263165384,81634.0,28,15,28,0.4769155235153212
0,1.363494049862229,0.09177384011997096,0.36709536047988384,81631.0,29,15,29,0.505218471792048
0,1.346362374459672,0.0975689768248634,0.3902759072994536,81628.0,30,15,30,0.5241108096865472
0,1.4349928844387867,0.055405984732000764,0.22162393892800306,81625.0,31,15,31,0.5064529686177843
0,1.391389706229452,0.06960112020191694,0.2784044808076678,81622.0,32,15,32,0.49463573000308697
0,1.3589380578968964,0.08188509727502996,0.32754038910011984,81619.0,33,15,33,0.4612902811579042
0,1.3239725046654962,0.09809879054211267,0.39239516216845066,81616.0,34,15,34,0.4505087685098662
0,1.2951228640462928,0.11348766013746721,0.45395064054986883,81613.0,35,15,35,0.4622772724515184
0,1.2676181497608552,0.1304608995924016,0.5218435983696064,81610.0,36,15,36,0.4503468550992553
0,1.267586887228734,0.12766768318633162,0.5106707327453265,81607.0,37,15,37,0.42545343217117826
0,1.2659969760199006,0.12614621420525501,0.5045848568210201,81604.0,38,15,38,0.44844090680295756
0,1.2333428084018194,0.15067062786807628,0.6026825114723051,81601.0,39,15,39,0.4628727998229123
0,1.2873569513924885,0.10531502690395095,0.4212601076158038,81598.0,40,15,40,0.46896581035257356
0,0.3020474040878622,0.5826026171715135,2.330410468686054,136825.0,1,18,1,0.5664317322046544
0,0.45121916710085785,0.6368521977743602,2.547408791097441,136822.0,2,18,2,0.6066385121249204
0,0.30132610500086426,0.8244675688115735,3.297870275246294,136819.0,3,18,3,0.4952476478492772
0,0.2243715718668206,0.9249206576605846,3.6996826306423385,136816.0,4,18,4,0.5153514271163298
0,0.3431887947139895,0.8868839786249135,3.547535914499654,136813.0,5,18,5,0.5641154915320928
0,0.3682590438713599,0.8994508911499492,3.597803564599797,136810.0,6,18,6,0.5394466767406509
0,0.33984478300233845,0.9359341411913725,3.74373656476549,136807.0,7,18,7,0.537837694524705
0,0.3176784841658806,0.9597695392723801,3.8390781570895203,136804.0,8,18,8,0.4961128603426569
